283.435,237.179,300.711,344.691,338.711,338.878,321.435,231.366
282.944,237.27,302.078,344.591,339.898,338.177,320.765,230.856
282.454,237.362,303.444,344.492,341.085,337.476,320.094,230.346
281.963,237.453,304.811,344.392,342.272,336.776,319.424,229.836
281.472,237.544,306.178,344.293,343.459,336.075,318.753,229.326
280.981,237.636,307.545,344.193,344.646,335.374,318.083,228.817
280.491,237.727,308.911,344.093,345.833,334.673,317.412,228.307
280.0,237.818,310.278,343.994,347.02,333.972,316.742,227.797
277.734,238.14,309.87,344.124,346.432,333.501,314.296,227.517
275.468,238.461,309.461,344.255,345.844,333.03,311.851,227.237
273.202,238.783,309.053,344.385,345.255,332.56,309.405,226.957
270.936,239.104,308.644,344.516,344.667,332.089,306.959,226.677
268.67,239.425,308.236,344.646,344.079,331.618,304.513,226.397
266.405,239.747,307.828,344.777,343.491,331.147,302.068,226.117
264.139,240.068,307.419,344.907,342.903,330.676,299.622,225.837
261.873,240.39,307.011,345.037,342.314,330.205,297.176,225.558
257.246,241.419,304.241,345.876,339.365,330.443,292.37,225.986
252.619,242.449,301.472,346.715,336.416,330.68,287.563,226.414
247.992,243.479,298.702,347.554,333.467,330.918,282.756,226.843
243.365,244.508,295.932,348.393,330.517,331.155,277.949,227.271
238.737,245.538,293.163,349.231,327.568,331.393,273.142,227.7
234.11,246.568,290.393,350.07,324.619,331.63,268.336,228.128
229.483,247.598,287.624,350.909,321.669,331.868,263.529,228.557
224.856,248.627,284.854,351.748,318.72,332.105,258.722,228.985
282.085,352.586,315.771,332.343,253.915,229.414,220.229,249.657
214.609,248.336,275.362,351.63,309.169,331.747,248.416,228.453
208.988,247.016,268.64,350.674,302.567,331.151,242.916,227.493
203.368,245.695,261.917,349.718,295.965,330.555,237.416,226.532
197.748,244.374,255.195,348.762,289.364,329.959,231.917,225.572
192.127,243.054,248.472,347.805,282.762,329.363,226.417,224.611
186.507,241.733,241.75,346.849,276.16,328.767,220.917,223.651
180.886,240.412,235.027,345.893,269.558,328.171,215.417,222.69
175.266,239.092,228.304,344.937,262.956,327.575,209.918,221.73
169.645,237.771,221.582,343.981,256.355,326.979,204.418,220.769
164.714,236.428,215.548,343.002,250.442,326.361,199.607,219.787
159.782,235.085,209.515,342.024,244.529,325.743,194.796,218.804
154.851,233.742,203.481,341.045,238.616,325.124,189.986,217.821
149.919,232.399,197.447,340.067,232.703,324.506,185.175,216.839
144.988,231.056,191.414,339.088,226.79,323.888,180.364,215.856
140.056,229.714,185.38,338.11,220.877,323.27,175.553,214.873
135.125,228.371,179.346,337.132,214.964,322.652,170.742,213.891
130.193,227.028,173.313,336.153,209.051,322.033,165.932,212.908
125.261,225.685,167.279,335.175,203.139,321.415,161.121,211.925
121.719,225.731,162.634,335.585,198.615,322.186,157.699,212.331
118.176,225.777,157.99,335.996,194.091,322.957,154.277,212.738
114.633,225.823,153.345,336.406,189.567,323.727,150.855,213.144
111.091,225.869,148.7,336.817,185.043,324.498,147.433,213.55
107.548,225.915,144.055,337.227,180.519,325.269,144.011,213.956
139.411,337.638,175.995,326.039,140.589,214.362,104.005,225.961
103.041,221.085,137.736,332.748,174.325,321.382,139.631,209.718
102.077,216.209,136.061,327.859,172.656,316.724,138.673,205.074
99.577,215.833,132.85,327.47,169.452,316.567,136.179,204.93
97.077,215.457,129.639,327.081,166.247,316.409,133.685,204.785
94.577,215.082,126.429,326.692,163.042,316.252,131.191,204.641
92.077,214.706,123.218,326.303,159.837,316.094,128.697,204.497
93.619,213.122,124.049,324.706,160.674,314.728,130.244,203.144
95.16,211.537,124.88,323.109,161.511,313.363,131.792,201.791
96.702,209.953,125.711,321.511,162.348,311.997,133.339,200.439
98.244,208.369,126.541,319.914,163.185,310.631,134.887,199.086
99.786,206.785,127.372,318.316,164.022,309.265,136.435,197.734
101.327,205.201,128.203,316.719,164.859,307.899,137.982,196.381
104.512,203.918,130.677,315.423,167.338,306.835,141.173,195.33
107.696,202.636,133.151,314.127,169.818,305.771,144.363,194.279
110.881,201.353,135.625,312.832,172.298,304.706,147.554,193.228
114.065,200.071,138.099,311.536,174.777,303.642,150.744,192.177
117.25,198.788,140.572,310.24,177.257,302.578,153.935,191.126
120.435,197.505,143.046,308.944,179.737,301.514,157.125,190.075
123.619,196.223,145.52,307.648,182.217,300.449,160.316,189.024
126.804,194.94,147.994,306.353,184.696,299.385,163.506,187.973
129.988,193.658,150.467,305.057,187.176,298.321,166.697,186.922
133.173,192.375,152.941,303.761,189.656,297.257,169.887,185.871
136.357,191.093,155.415,302.465,192.136,296.192,173.078,184.82
139.542,189.81,157.889,301.17,194.615,295.128,176.268,183.769
142.726,188.527,160.363,299.874,197.095,294.064,179.459,182.717
145.911,187.245,162.836,298.578,199.575,293.0,182.649,181.666
150.703,186.605,166.917,297.925,203.662,292.578,187.447,181.258
155.494,185.965,170.998,297.272,207.749,292.157,192.245,180.85
160.286,185.326,175.079,296.619,211.835,291.735,197.042,180.442
179.16,295.966,215.922,291.314,201.84,180.034,165.078,184.686
168.138,183.61,181.485,294.832,218.283,290.426,204.936,179.205
171.199,182.534,183.81,293.697,220.643,289.539,208.033,178.376
174.26,181.458,186.134,292.562,223.004,288.651,211.129,177.547
177.321,180.382,188.459,291.427,225.364,287.764,214.226,176.718
180.381,179.306,190.784,290.293,227.725,286.876,217.322,175.889
183.442,178.23,193.109,289.158,230.085,285.989,220.419,175.06
186.503,177.154,195.433,288.023,232.446,285.101,223.515,174.231
189.564,176.078,197.758,286.888,234.806,284.213,226.612,173.403
192.624,175.002,200.083,285.754,237.167,283.326,229.708,172.574
195.685,173.925,202.408,284.619,239.527,282.438,232.804,171.745
198.746,172.849,204.732,283.484,241.888,281.551,235.901,170.916
200.372,171.489,205.623,282.065,242.814,280.379,237.563,169.803
201.999,170.129,206.514,280.646,243.741,279.207,239.226,168.689
203.626,168.768,207.405,279.227,244.667,278.035,240.888,167.576
205.252,167.408,208.295,277.808,245.593,276.863,242.551,166.463
206.879,166.047,209.186,276.389,246.52,275.691,244.213,165.35
208.506,164.687,210.077,274.97,247.446,274.519,245.875,164.236
210.133,163.327,210.967,273.55,248.373,273.347,247.538,163.123
212.212,162.871,212.311,273.036,249.752,273.08,249.653,162.915
213.654,272.522,251.13,272.813,251.767,162.706,214.291,162.415
214.997,272.007,252.509,272.546,253.882,162.498,216.37,161.96
216.34,271.493,253.888,272.278,255.997,162.289,218.449,161.504
217.683,270.979,255.267,272.011,258.112,162.081,220.528,161.048
219.026,270.464,256.646,271.744,260.227,161.872,222.607,160.593
220.369,269.95,258.024,271.477,262.341,161.664,224.686,160.137
221.712,269.436,259.403,271.21,264.456,161.455,226.765,159.682
223.055,268.921,260.782,270.943,266.571,161.247,228.844,159.226
224.398,268.407,262.161,270.675,268.686,161.038,230.923,158.77
225.741,267.893,263.54,270.408,270.801,160.83,233.002,158.315
227.085,267.378,264.919,270.141,272.915,160.622,235.081,157.859
228.979,266.759,266.81,269.604,275.021,160.283,237.19,157.438
230.873,266.139,268.7,269.067,277.127,159.944,239.3,157.017
232.768,265.52,270.591,268.53,279.232,159.605,241.409,156.595
234.662,264.901,272.482,267.992,281.338,159.266,243.518,156.174
236.557,264.281,274.373,267.455,283.443,158.927,245.627,155.753
238.451,263.662,276.264,266.918,285.549,158.588,247.736,155.332
240.345,263.042,278.155,266.381,287.655,158.25,249.845,154.911
242.24,262.423,280.046,265.844,289.76,157.911,251.954,154.49
244.134,261.803,281.937,265.306,291.866,157.572,254.063,154.069
246.029,261.184,283.828,264.769,293.971,157.233,256.172,153.647
247.923,260.564,285.719,264.232,296.077,156.894,258.281,153.226
249.817,259.945,287.61,263.695,298.183,156.555,260.39,152.805
251.712,259.325,289.501,263.158,300.288,156.217,262.499,152.384
253.606,258.706,291.392,262.621,302.394,155.878,264.608,151.963
255.501,258.086,293.283,262.083,304.499,155.539,266.717,151.542
257.395,257.467,295.174,261.546,306.605,155.2,268.826,151.12
259.289,256.847,297.065,261.009,308.711,154.861,270.935,150.699
261.184,256.228,298.956,260.472,310.816,154.522,273.044,150.278
263.078,255.608,300.847,259.935,312.922,154.184,275.153,149.857
264.972,254.989,302.738,259.398,315.028,153.845,277.262,149.436
266.867,254.369,304.628,258.86,317.133,153.506,279.372,149.015
268.761,253.75,306.519,258.323,319.239,153.167,281.481,148.593
270.656,253.13,308.41,257.786,321.344,152.828,283.59,148.172
272.55,252.511,310.301,257.249,323.45,152.489,285.699,147.751
272.551,251.481,310.239,256.274,323.582,151.452,285.894,146.659
272.553,250.451,310.177,255.299,323.714,150.415,286.089,145.568
272.645,249.766,310.206,254.668,323.937,149.723,286.376,144.82
272.737,249.08,310.235,254.037,324.16,149.03,286.662,144.073
272.829,248.394,310.264,253.406,324.383,148.337,286.948,143.325
272.921,247.709,310.293,252.775,324.606,147.644,287.235,142.578
273.013,247.023,310.321,252.145,324.829,146.952,287.521,141.83
273.105,246.338,310.35,251.514,325.052,146.259,287.807,141.083
273.197,245.652,310.379,250.883,325.275,145.566,288.094,140.335
273.289,244.966,310.408,250.252,325.498,144.873,288.38,139.588
273.382,244.281,310.437,249.621,325.721,144.181,288.666,138.84
273.474,243.595,310.466,248.99,325.944,143.488,288.952,138.093
273.566,242.91,310.495,248.359,326.167,142.795,289.239,137.345
273.508,243.422,310.374,248.926,326.241,143.3,289.375,137.796
273.451,243.934,310.253,249.493,326.314,143.805,289.512,138.246
273.393,244.446,310.132,250.06,326.387,144.311,289.648,138.696
273.335,244.959,310.011,250.627,326.461,144.816,289.785,139.147
273.278,245.471,309.89,251.194,326.534,145.321,289.921,139.597
273.22,245.983,309.769,251.761,326.607,145.826,290.058,140.048
273.163,246.495,309.649,252.328,326.681,146.331,290.195,140.498
273.105,247.008,309.528,252.895,326.754,146.836,290.331,140.948
273.047,247.52,309.407,253.462,326.827,147.341,290.468,141.399
272.99,248.032,309.286,254.029,326.9,147.846,290.604,141.849
272.932,248.544,309.165,254.596,326.974,148.351,290.741,142.299
272.875,249.057,309.044,255.163,327.047,148.857,290.877,142.75
272.817,249.569,308.923,255.73,327.12,149.362,291.014,143.2
272.759,250.081,308.802,256.297,327.194,149.867,291.151,143.65
272.702,250.593,308.682,256.864,327.267,150.372,291.287,144.101
272.644,251.106,308.561,257.431,327.34,150.877,291.424,144.551
272.587,251.618,308.44,257.998,327.413,151.382,291.56,145.002
272.767,253.147,308.392,259.315,326.733,152.086,291.108,145.918
272.947,254.677,308.344,260.632,326.053,152.79,290.656,146.835
273.128,256.206,308.296,261.949,325.372,153.494,290.204,147.751
273.308,257.736,308.248,263.265,324.692,154.198,289.752,148.668
273.489,259.265,308.2,264.582,324.011,154.902,289.3,149.585
273.669,260.794,308.152,265.899,323.331,155.606,288.848,150.501
273.85,262.324,308.104,267.215,322.65,156.31,288.396,151.418
274.03,263.853,308.056,268.532,321.97,157.014,287.944,152.334
274.418,265.042,308.215,269.508,321.497,157.377,287.699,152.91
274.805,266.23,308.374,270.484,321.023,157.74,287.454,153.486
275.193,267.419,308.533,271.46,320.55,158.103,287.209,154.062
275.58,268.607,308.692,272.435,320.076,158.466,286.964,154.637
275.968,269.796,308.851,273.411,319.603,158.829,286.719,155.213
276.355,270.984,309.01,274.387,319.13,159.192,286.475,155.789
276.743,272.173,309.169,275.363,318.656,159.555,286.23,156.364
277.13,273.361,309.328,276.339,318.183,159.918,285.985,156.94
277.518,274.55,309.488,277.314,317.709,160.281,285.74,157.516
276.401,277.516,308.142,280.068,315.732,162.422,283.991,159.869
275.284,280.482,306.797,282.822,313.754,164.562,282.241,162.223
274.168,283.448,305.452,285.575,311.777,166.703,280.492,164.576
273.051,284.415,304.107,286.329,309.799,166.844,278.743,164.93
271.934,285.381,302.762,287.082,307.821,166.985,276.994,165.283
270.817,286.347,301.416,287.836,305.844,167.126,275.244,165.637
269.701,287.313,300.071,288.59,303.866,167.266,273.495,165.99
268.584,288.28,298.726,289.343,301.888,167.407,271.746,166.344
267.467,289.246,297.381,290.097,299.911,167.548,269.997,166.697
266.35,289.435,296.036,290.073,297.933,166.911,268.248,166.273
265.234,289.623,294.69,290.048,295.955,166.274,266.498,165.849
264.117,289.812,293.345,290.024,293.978,165.637,264.749,165.424
263.0,290.0,292.0,290.0,292.0,165.0,263.0,165.0
260.78,290.777,289.863,290.807,289.97,166.398,260.887,166.368
258.56,291.553,287.726,291.613,287.94,167.797,258.774,167.737
256.34,292.33,285.589,292.42,285.91,169.195,256.661,169.105
254.12,293.107,283.451,293.227,283.88,170.593,254.549,170.473
251.9,293.884,281.314,294.033,281.85,171.991,252.436,171.842
249.68,294.66,279.177,294.84,279.82,173.39,250.323,173.21
247.46,295.437,277.04,295.647,277.79,174.788,248.21,174.578
245.24,296.214,274.903,296.453,275.76,176.186,246.097,175.947
243.02,296.991,272.766,297.26,273.73,177.584,243.984,177.315
240.8,297.767,270.628,298.067,271.7,178.983,241.872,178.683
238.723,296.715,268.634,297.045,269.812,178.552,239.902,178.223
236.646,295.664,266.64,296.023,267.925,178.122,237.932,177.763
234.569,294.612,264.645,295.001,266.038,177.692,235.962,177.302
232.492,293.56,262.651,293.979,264.151,177.262,233.992,176.842
230.415,292.508,260.657,292.957,262.264,176.831,232.022,176.382
228.338,291.456,258.663,291.935,260.376,176.401,230.052,175.922
226.261,290.404,256.668,290.914,258.489,175.971,228.082,175.461
223.898,291.638,254.388,292.177,256.316,177.826,225.826,177.287
221.535,292.872,252.108,293.441,254.143,179.682,223.57,179.112
219.172,294.106,249.828,294.705,251.97,181.537,221.315,180.938
216.81,295.34,247.548,295.969,249.798,183.392,219.059,182.763
214.447,296.574,245.268,297.233,247.625,185.248,216.803,184.589
212.084,297.808,242.988,298.497,245.452,187.103,214.548,186.414
209.721,299.041,240.708,299.76,243.279,188.959,212.292,188.24
207.466,298.037,238.523,299.186,242.534,188.88,211.477,187.731
205.21,297.032,236.339,298.611,241.79,188.801,210.661,187.222
202.955,296.027,234.154,298.036,241.045,188.723,209.846,186.714
200.7,295.022,231.969,297.462,240.3,188.644,209.031,186.205
198.444,294.018,229.784,296.887,239.556,188.566,208.216,185.696
196.189,293.013,227.599,296.312,238.811,188.487,207.401,185.188
193.933,292.008,225.415,295.738,238.067,188.409,206.585,184.679
191.678,291.003,223.23,295.163,237.322,188.33,205.77,184.17
189.423,289.998,221.045,294.589,236.577,188.252,204.955,183.661
189.461,289.399,221.175,293.683,235.672,187.768,203.958,183.484
189.5,288.799,221.306,292.777,234.767,187.285,202.961,183.307
189.538,288.199,221.436,291.871,233.862,186.801,201.964,183.129
189.577,287.599,221.566,290.965,232.957,186.318,200.967,182.952
189.615,286.999,221.697,290.059,232.052,185.834,199.97,182.774
189.654,286.399,221.827,289.153,231.146,185.351,198.973,182.597
189.692,285.799,221.957,288.247,230.241,184.868,197.976,182.419
189.731,285.199,222.088,287.341,229.336,184.384,196.979,182.242
189.769,284.599,222.218,286.435,228.431,183.901,195.982,182.065
189.808,283.999,222.348,285.53,227.526,183.417,194.985,181.887
189.846,283.4,222.479,284.624,226.621,182.934,193.988,181.71
189.885,282.8,222.609,283.718,225.715,182.45,192.991,181.532
189.923,282.2,222.739,282.812,224.81,181.967,191.994,181.355
189.962,281.6,222.87,281.906,223.905,181.483,190.997,181.177
190.0,281.0,223.0,281.0,223.0,181.0,190.0,181.0
189.727,281.633,222.941,281.954,223.996,180.783,190.782,180.462
189.453,282.267,222.881,282.909,224.991,180.566,191.563,179.924
189.18,282.9,222.822,283.863,225.987,180.35,192.345,179.387
188.907,283.534,222.763,284.818,226.982,180.133,193.126,178.849
188.634,284.167,222.703,285.772,227.978,179.916,193.908,178.311
188.36,284.801,222.644,286.727,228.973,179.699,194.689,177.773
188.087,285.434,222.585,287.681,229.969,179.483,195.471,177.235
187.814,286.067,222.525,288.636,230.964,179.266,196.253,176.698
186.19,288.276,221.116,291.165,230.61,180.624,195.684,177.735
184.567,290.484,219.707,293.695,230.255,181.982,195.116,178.772
182.944,292.693,218.297,296.224,229.901,183.341,194.547,179.809
181.32,294.901,216.888,298.754,229.546,184.699,193.979,180.846
179.697,297.109,215.478,301.283,229.192,186.057,193.41,181.884
178.074,299.318,214.069,303.813,228.837,187.415,192.842,182.921
176.451,301.526,212.66,306.342,228.483,188.774,192.274,183.958
174.827,303.735,211.25,308.871,228.128,190.132,191.705,184.995
173.204,305.943,209.841,311.401,227.774,191.49,191.137,186.032
171.581,308.152,208.432,313.93,227.419,192.848,190.568,187.07
167.632,308.999,204.565,314.715,223.368,193.168,186.435,187.451
163.683,309.845,200.698,315.5,219.317,193.488,182.302,187.833
159.734,310.692,196.831,316.285,215.266,193.808,178.169,188.215
156.878,311.539,194.056,317.07,212.307,194.127,175.129,188.597
154.022,312.386,191.282,317.855,209.348,194.447,172.089,188.978
151.166,313.233,188.507,318.64,206.39,194.767,169.048,189.36
148.31,314.08,185.733,319.425,203.431,195.087,166.008,189.742
147.519,315.763,183.881,321.012,202.037,195.112,165.674,189.863
146.728,317.446,182.03,322.6,200.643,195.137,165.34,189.984
145.936,319.129,180.179,324.187,199.249,195.162,165.007,190.105
145.145,320.812,178.327,325.774,197.855,195.188,164.673,190.226
142.986,321.483,176.49,326.39,195.698,195.569,162.194,190.662
140.827,322.154,174.653,327.006,193.542,195.951,159.716,191.099
138.667,322.825,172.816,327.622,191.385,196.333,157.237,191.536
136.029,323.496,170.499,328.238,188.75,196.714,154.279,191.972
133.39,324.167,168.183,328.854,186.114,197.096,151.322,192.409
130.752,324.838,165.866,329.47,183.478,197.478,148.364,192.846
129.593,325.509,165.03,330.086,182.322,197.86,146.886,193.282
128.435,326.18,164.193,330.702,181.167,198.241,145.408,193.719
127.276,326.851,163.357,331.318,180.011,198.623,143.93,194.156
126.118,327.521,162.52,331.934,178.855,199.005,142.452,194.592
124.959,328.192,161.684,332.55,177.699,199.387,140.974,195.029
123.8,328.863,160.847,333.166,176.543,199.768,139.496,195.466
122.642,329.534,160.011,333.782,175.388,200.15,138.018,195.903
122.721,330.205,160.412,334.398,175.47,200.532,137.779,196.339
122.801,330.876,160.814,335.014,175.552,200.914,137.539,196.776
122.88,331.547,161.216,335.63,175.635,201.295,137.299,197.213
122.96,332.218,161.617,336.245,175.717,201.677,137.059,197.649
123.039,332.889,162.019,336.861,175.799,202.059,136.819,198.086
123.119,333.56,162.42,337.477,175.881,202.44,136.58,198.523
124.279,333.701,163.637,337.656,177.202,202.633,137.844,198.677
125.44,333.842,164.854,337.835,178.522,202.825,139.108,198.832
126.601,333.983,166.07,338.013,179.842,203.017,140.373,198.987
127.762,334.124,167.287,338.192,181.162,203.209,141.637,199.141
128.923,334.266,168.503,338.371,182.482,203.401,142.901,199.296
130.083,334.407,169.72,338.55,183.802,203.593,144.166,199.45
131.244,334.548,170.937,338.728,185.122,203.785,145.43,199.605
131.537,334.689,171.285,338.907,185.575,203.977,145.826,199.76
131.83,334.831,171.634,339.086,186.027,204.169,146.223,199.914
132.123,334.972,171.983,339.264,186.479,204.361,146.619,200.069
132.416,335.113,172.331,339.443,186.931,204.554,147.015,200.224
132.708,335.254,172.68,339.622,187.383,204.746,147.412,200.378
133.001,335.396,173.028,339.8,187.835,204.938,147.808,200.533
133.294,335.537,173.377,339.979,188.287,205.13,148.204,200.687
133.587,335.678,173.726,340.158,188.739,205.322,148.601,200.842
133.83,336.319,174.024,340.837,189.141,206.014,148.947,201.497
134.072,336.96,174.323,341.515,189.544,206.706,149.293,202.151
134.315,337.602,174.621,342.194,189.946,207.398,149.639,202.806
134.558,338.243,174.92,342.873,190.348,208.09,149.986,203.461
134.801,338.884,175.219,343.551,190.75,208.782,150.332,204.115
135.044,339.525,175.517,344.23,191.152,209.475,150.678,204.77
134.731,339.333,175.26,344.075,190.999,209.333,150.469,204.591
134.418,339.141,175.003,343.921,190.845,209.192,150.26,204.412
134.105,338.949,174.746,343.766,190.692,209.051,150.051,204.234
133.793,338.757,174.489,343.612,190.538,208.91,149.841,204.055
133.48,338.565,174.232,343.457,190.385,208.768,149.632,203.876
133.167,338.373,173.976,343.302,190.231,208.627,149.423,203.698
132.854,338.181,173.719,343.148,190.078,208.486,149.214,203.519
132.542,337.989,173.462,342.993,189.925,208.345,149.005,203.34
132.229,337.796,173.205,342.838,189.771,208.204,148.795,203.162
131.878,338.167,172.829,343.188,189.33,208.583,148.38,203.562
131.527,338.538,172.453,343.537,188.89,208.962,147.964,203.963
131.176,338.909,172.077,343.887,188.449,209.341,147.548,204.363
130.825,339.28,171.701,344.236,188.008,209.72,147.132,204.764
130.474,339.651,171.325,344.585,187.567,210.099,146.717,205.165
130.124,340.022,170.949,344.935,187.126,210.478,146.301,205.565
130.884,340.393,171.684,345.284,187.797,210.857,146.996,205.966
131.644,340.764,172.419,345.634,188.467,211.236,147.692,206.366
132.404,341.135,173.154,345.983,189.137,211.615,148.387,206.767
133.164,341.506,173.89,346.333,189.808,211.994,149.083,207.167
133.925,341.877,174.625,346.682,190.478,212.373,149.778,207.568
134.685,342.248,175.36,347.031,191.148,212.752,150.474,207.969
135.445,342.619,176.095,347.381,191.819,213.131,151.169,208.369
136.205,342.99,176.83,347.73,192.489,213.51,151.864,208.77
136.966,343.361,177.565,348.08,193.159,213.889,152.56,209.17
137.726,343.731,178.3,348.429,193.83,214.269,153.255,209.571
138.486,344.102,179.036,348.778,194.5,214.648,153.951,209.972
139.246,344.473,179.771,349.128,195.17,215.027,154.646,210.372
140.007,344.844,180.506,349.477,195.841,215.406,155.341,210.773
140.767,345.215,181.241,349.827,196.511,215.785,156.037,211.173
141.527,345.586,181.976,350.176,197.181,216.164,156.732,211.574
142.287,345.957,182.711,350.525,197.852,216.543,157.428,211.975
143.047,346.328,183.446,350.875,198.522,216.922,158.123,212.375
143.808,346.699,184.182,351.224,199.192,217.301,158.818,212.776
143.551,346.238,183.957,350.922,199.299,217.854,158.893,213.17
143.293,345.776,183.731,350.619,199.407,218.407,158.969,213.564
143.036,345.315,183.506,350.317,199.514,218.96,159.044,213.958
142.779,344.854,183.281,350.015,199.621,219.513,159.119,214.352
142.522,344.393,183.056,349.712,199.728,220.066,159.194,214.746
142.265,343.931,182.831,349.41,199.835,220.619,159.269,215.14
142.008,343.47,182.606,349.108,199.942,221.172,159.344,215.534
141.751,343.009,182.381,348.805,200.049,221.725,159.419,215.928
141.493,342.547,182.156,348.503,200.157,222.278,159.494,216.322
141.236,342.086,181.931,348.201,200.264,222.831,159.569,216.716
141.322,340.939,182.049,347.212,200.714,222.698,159.987,216.424
141.408,339.792,182.166,346.224,201.164,222.565,160.405,216.133
141.493,338.645,182.284,345.236,201.614,222.432,160.823,215.841
141.579,337.498,182.402,344.248,202.064,222.299,161.241,215.549
141.665,336.351,182.52,343.26,202.514,222.167,161.659,215.258
141.751,335.204,182.638,342.272,202.964,222.034,162.077,214.966
141.836,334.057,182.755,341.284,203.414,221.901,162.495,214.674
141.922,332.91,182.873,340.296,203.864,221.768,162.913,214.383
142.008,331.763,182.991,339.308,204.314,221.636,163.33,214.091
142.093,330.616,183.109,338.32,204.764,221.503,163.748,213.799
142.179,329.469,183.227,337.332,205.214,221.37,164.166,213.508
142.265,328.322,183.344,336.344,205.664,221.237,164.584,213.216
142.351,327.175,183.462,335.356,206.114,221.105,165.002,212.924
142.436,326.028,183.58,334.367,206.564,220.972,165.42,212.633
143.172,326.672,184.425,334.884,207.085,220.928,165.833,212.716
143.908,327.315,185.269,335.401,207.607,220.885,166.246,212.799
144.644,327.959,186.114,335.918,208.129,220.841,166.658,212.882
145.38,328.603,186.959,336.435,208.651,220.797,167.071,212.965
146.116,329.246,187.804,336.951,209.172,220.754,167.484,213.049
146.851,329.89,188.649,337.468,209.694,220.71,167.897,213.132
147.587,330.534,189.493,337.985,210.216,220.666,168.31,213.215
148.323,331.177,190.338,338.502,210.738,220.623,168.722,213.298
149.059,331.821,191.183,339.019,211.259,220.579,169.135,213.381
149.795,332.465,192.028,339.535,211.781,220.535,169.548,213.465
150.53,333.108,192.873,340.052,212.303,220.492,169.961,213.548
151.151,333.918,193.602,340.736,212.709,220.615,170.258,213.798
151.771,334.729,194.331,341.419,213.115,220.738,170.555,214.048
152.391,335.539,195.06,342.103,213.521,220.861,170.852,214.297
153.011,336.349,195.789,342.786,213.927,220.984,171.149,214.547
153.631,337.16,196.518,343.469,214.333,221.107,171.447,214.797
154.252,337.97,197.247,344.153,214.74,221.23,171.744,215.047
156.09,338.537,199.195,344.593,216.364,221.109,173.259,215.053
157.928,339.103,201.142,345.033,217.988,220.989,174.774,215.06
159.766,339.67,203.089,345.473,219.612,220.868,176.289,215.066
161.604,340.237,205.036,345.912,221.236,220.748,177.804,215.072
163.442,340.804,206.983,346.352,222.86,220.627,179.319,215.079
165.281,341.37,208.93,346.792,224.484,220.507,180.834,215.085
167.119,341.937,210.877,347.232,226.108,220.386,182.35,215.091
168.957,342.504,212.824,347.672,227.732,220.266,183.865,215.097
170.795,343.07,214.771,348.112,229.356,220.145,185.38,215.104
172.633,343.637,216.718,348.552,230.98,220.024,186.895,215.11
174.471,344.204,218.666,348.991,232.604,219.904,188.41,215.116
