167.83,147.54,240.47,207.5,274.7,164.52,202.07,104.57
173.85,154.44,247.15,210.1,278.93,165.41,205.63,109.74
181.4,160.09,255.37,211.48,284.71,165.07,210.74,113.69
189.28,165.59,263.92,212.69,290.82,164.57,216.17,117.46
188.35,183.9,263.66,226.72,288.11,176.88,212.8,134.06
182.31,193.71,258.29,232.25,280.3,180.69,204.32,142.15
264.82,225.15,281.95,166.33,208.18,144.85,191.05,203.67
192.17,192.46,266.97,211.25,281.95,151.41,207.16,132.62
184.72,188.82,260.55,204.93,273.39,144.07,197.56,127.96
177.93,188.02,254.79,201.44,265.49,139.56,188.63,126.14
175.95,185.82,253.83,196.55,262.39,133.65,184.51,122.91
175.96,188.86,254.87,196.91,261.29,132.99,182.38,124.93
173.31,193.24,253.25,198.61,257.53,133.66,177.59,128.29
170.65,197.62,251.62,200.3,253.76,134.33,172.79,131.64
168.0,202.0,250.0,202.0,250.0,135.0,168.0,135.0
162.27,209.27,245.09,209.27,245.09,141.0,162.27,141.0
164.65,210.15,248.28,210.15,248.28,140.6,164.65,140.6
177.24,201.02,261.7,201.02,261.7,130.2,177.24,130.2
189.59,193.89,274.86,193.89,274.86,121.8,189.59,121.8
179.07,189.48,265.16,189.48,265.16,116.11,179.07,116.11
170.56,178.23,257.47,178.23,257.47,103.6,170.56,103.6
165.65,167.18,253.38,167.18,253.38,91.28,165.65,91.28
159.24,150.39,247.78,150.39,247.78,73.21,159.24,73.21
140.82,142.93,230.19,142.93,230.19,64.47,140.82,64.47
122.41,135.46,212.59,135.46,212.59,55.74,122.41,55.74
116.0,128.0,207.0,128.0,207.0,47.0,116.0,47.0
122.15,121.85,215.54,121.85,215.54,39.46,122.15,39.46
124.89,135.52,220.66,135.52,220.66,51.76,124.89,51.76
113.45,143.39,211.6,143.39,211.6,58.23,113.45,58.23
99.2,153.85,199.74,153.85,199.74,67.31,99.2,67.31
98.74,163.53,201.66,163.53,201.66,75.61,98.74,75.61
113.77,174.34,219.07,174.34,219.07,85.03,113.77,85.03
114.23,181.86,221.92,181.86,221.92,91.17,114.23,91.17
119.03,186.22,229.1,186.22,229.1,94.14,119.03,94.14
113.42,184.57,225.88,184.57,225.88,91.11,113.42,91.11
115.82,182.93,230.66,182.93,230.66,88.09,115.82,88.09
126.88,184.29,244.11,184.29,244.11,88.06,126.88,88.06
133.94,178.14,253.55,178.14,253.55,80.53,133.94,80.53
134.0,176.0,256.0,176.0,256.0,77.0,134.0,77.0
131.46,180.09,254.82,180.09,254.82,79.46,131.46,79.46
129.26,173.25,252.4,186.07,263.02,85.11,139.88,72.29
127.07,166.41,249.99,192.04,271.21,90.76,148.29,65.13
124.88,159.57,247.58,198.01,279.41,96.41,156.71,57.97
113.33,160.2,238.07,193.15,265.35,89.35,140.61,56.4
113.77,160.67,240.55,188.13,263.29,82.13,136.51,54.67
116.62,162.34,245.44,184.3,263.63,76.1,134.81,54.13
117.46,171.84,248.33,188.31,261.98,77.91,131.11,61.43
118.31,181.34,251.22,192.32,260.32,79.72,127.4,68.73
119.15,190.83,254.11,196.33,258.66,81.53,123.7,76.03
128.0,199.0,265.0,199.0,265.0,82.0,128.0,82.0
131.09,199.91,269.27,199.91,269.27,82.09,131.09,82.09
122.13,171.1,253.8,207.98,285.2,95.9,153.53,59.02
128.12,168.31,261.82,201.1,289.73,87.47,156.03,54.68
147.6,162.4,283.34,191.08,307.76,75.91,172.02,47.22
146.05,160.5,285.35,191.48,311.69,73.47,172.39,42.5
134.04,168.59,275.12,194.4,297.07,75.06,155.99,49.25
122.91,165.01,263.28,198.85,291.98,80.31,151.62,46.47
134.18,173.01,276.96,198.39,298.49,77.98,155.71,52.6
142.37,178.09,289.81,210.74,317.41,86.57,169.97,53.92
141.18,193.54,289.91,209.87,303.71,84.78,154.98,68.46
140.0,209.0,290.0,209.0,290.0,83.0,140.0,83.0
135.06,215.17,286.71,215.32,286.84,88.03,135.19,87.88
140.79,220.78,294.08,221.09,294.35,92.51,141.05,92.19
150.01,224.77,304.96,225.24,305.36,95.36,150.4,94.89
157.09,232.18,313.7,232.81,314.22,101.64,157.62,101.01
151.01,235.26,309.26,236.05,309.92,103.59,151.67,102.8
133.93,243.35,293.83,244.29,294.62,110.54,134.71,109.59
139.09,244.68,300.64,245.78,301.57,110.73,140.01,109.63
156.93,236.68,320.13,237.94,321.18,101.6,157.98,100.34
163.76,229.68,328.61,231.09,329.79,93.46,164.94,92.04
144.59,218.67,311.1,220.25,312.41,81.33,145.9,79.75
137.02,223.98,304.08,226.14,305.9,86.36,138.84,84.19
140.99,231.01,308.6,233.76,310.93,93.11,143.32,90.36
151.46,228.54,319.63,231.88,322.47,90.37,154.31,87.03
154.6,227.52,323.32,231.44,326.67,89.07,157.95,85.15
160.99,225.87,330.26,230.38,334.12,87.15,164.85,82.64
152.95,224.79,322.77,229.88,327.14,85.79,157.32,80.7
148.41,228.38,318.79,234.06,323.67,89.11,153.29,83.43
143.88,231.97,314.8,238.23,320.19,92.42,149.26,86.15
139.34,235.56,310.82,242.41,316.71,95.74,145.23,88.88
134.8,239.14,306.83,246.59,313.24,99.05,141.2,91.61
130.26,242.73,302.84,250.76,309.76,102.36,137.17,94.34
125.72,246.32,298.86,254.94,306.28,105.68,133.14,97.06
126.05,247.99,299.47,255.74,306.15,106.41,132.73,98.66
126.37,249.66,300.08,256.55,306.03,107.14,132.32,100.25
127.95,248.82,301.95,254.85,307.15,105.38,133.15,99.35
129.53,247.99,303.81,253.16,308.27,103.61,133.99,98.44
131.11,247.16,305.68,251.47,309.39,101.84,134.82,97.53
132.69,246.33,307.54,249.77,310.51,100.07,135.66,96.62
134.26,245.5,309.41,248.08,311.64,98.3,136.49,95.72
135.84,244.66,311.27,246.39,312.76,96.54,137.33,94.81
137.42,243.83,313.14,244.69,313.88,94.77,138.16,93.91
139.0,243.0,315.0,243.0,315.0,93.0,139.0,93.0
136.08,241.75,312.0,241.75,312.0,91.83,136.08,91.83
133.17,240.5,309.0,240.5,309.0,90.67,133.17,90.67
130.25,239.25,306.0,239.25,306.0,89.5,130.25,89.5
130.04,241.71,305.71,241.71,305.71,92.04,130.04,92.04
129.84,244.17,305.42,244.17,305.42,94.59,129.84,94.59
129.63,246.63,305.13,246.63,305.13,97.13,129.63,97.13
129.43,249.09,304.84,249.09,304.84,99.68,129.43,99.68
129.22,251.56,304.56,251.56,304.56,102.22,129.22,102.22
129.92,252.67,305.17,252.67,305.17,103.42,129.92,103.42
130.61,253.78,305.78,253.78,305.78,104.61,130.61,104.61
131.31,254.89,306.39,254.89,306.39,105.81,131.31,105.81
132.0,256.0,307.0,256.0,307.0,107.0,132.0,107.0
