451.49,302.75,457.86,343.89,514.72,335.32,508.35,294.18
454.06,301.42,460.81,342.72,517.07,333.75,510.33,292.45
456.64,300.1,463.75,341.55,519.42,332.18,512.31,290.73
459.21,298.77,466.69,340.37,521.77,330.61,514.29,289.01
461.78,297.44,469.63,339.2,524.11,329.04,516.27,287.28
469.82,338.72,523.71,328.16,515.5,286.24,461.61,296.8
464.29,293.28,473.14,335.65,527.12,324.43,518.27,282.07
464.67,290.39,474.15,333.21,528.23,321.34,518.74,278.52
465.05,287.5,475.17,330.77,529.33,318.25,519.21,274.98
465.43,284.6,476.18,328.33,530.44,315.16,519.68,271.43
465.81,281.71,477.2,325.89,531.54,312.06,520.15,267.89
466.19,278.82,478.21,323.45,532.65,308.97,520.62,264.34
464.49,274.77,477.15,319.85,531.68,304.72,519.01,259.64
462.79,270.72,476.08,316.26,530.7,300.48,517.41,254.94
461.09,266.68,475.02,312.67,529.73,296.23,515.8,250.24
459.39,262.63,473.96,309.07,528.76,291.98,514.19,245.54
457.69,258.58,472.89,305.48,527.79,287.73,512.58,240.84
471.83,301.88,526.81,283.49,510.97,236.14,455.99,254.53
456.07,251.3,471.86,298.42,527.44,279.79,511.65,232.67
456.16,248.07,471.9,294.96,528.07,276.09,512.33,229.2
456.24,244.84,471.94,291.5,528.69,272.39,513.0,225.73
456.33,241.6,471.97,288.04,529.32,268.7,513.68,222.26
456.41,238.37,472.01,284.57,529.95,265.0,514.36,218.8
456.5,235.14,472.04,281.11,530.58,261.3,515.03,215.33
456.58,231.9,472.08,277.65,531.2,257.61,515.71,211.86
453.86,230.18,469.31,275.7,529.02,255.42,513.58,209.9
451.14,228.46,466.53,273.75,526.84,253.24,511.45,207.95
448.41,226.74,463.76,271.8,524.66,251.05,509.32,205.99
445.69,225.02,460.99,269.85,522.48,248.87,507.18,204.03
458.22,267.9,520.3,246.68,505.05,202.08,442.97,223.3
445.28,221.31,460.43,266.46,522.67,245.54,507.52,200.38
447.58,219.31,462.64,265.02,525.05,244.4,509.99,198.69
449.89,217.32,464.85,263.58,527.42,243.26,512.46,197.0
452.2,215.32,467.06,262.13,529.79,242.12,514.93,195.31
455.92,215.69,470.69,263.05,533.58,243.34,518.82,195.98
459.65,216.06,474.32,263.97,537.37,244.56,522.7,196.65
469.05,219.26,483.61,267.73,546.83,248.62,532.26,200.15
482.97,220.75,497.44,269.76,560.82,250.95,546.35,201.94
496.89,222.23,511.26,271.8,574.8,253.29,560.43,203.72
513.02,225.29,527.29,275.41,590.99,257.2,576.72,207.09
529.14,228.35,543.32,279.02,607.19,261.12,593.01,210.45
541.71,279.48,605.74,261.88,591.66,210.66,527.63,228.26
537.31,235.16,551.45,286.39,615.22,268.79,601.08,217.56
546.98,242.06,561.19,293.3,624.71,275.69,610.51,224.46
549.1,245.81,563.37,297.06,626.64,279.45,612.37,228.2
551.22,249.56,565.55,300.82,628.56,283.21,614.23,231.95
553.33,253.94,567.72,305.21,630.49,287.6,616.1,236.33
555.45,258.32,569.9,309.6,632.42,291.99,617.96,240.71
564.07,265.01,578.59,316.3,640.85,298.68,626.34,247.4
572.7,271.7,587.28,322.99,649.29,305.38,634.71,254.09
581.33,278.39,595.97,329.69,657.73,312.08,643.09,260.77
586.07,284.55,600.77,335.87,662.28,318.25,647.58,266.94
590.81,290.72,605.57,342.04,666.83,324.42,652.07,273.1
605.65,343.49,666.66,325.87,651.83,274.54,590.82,292.16
594.35,295.79,609.17,347.2,670.43,329.54,655.61,278.13
597.88,299.42,612.69,350.9,674.2,333.21,659.39,281.72
601.53,302.73,616.33,354.29,678.1,336.56,663.29,285.0
605.18,306.05,619.98,357.68,682.0,339.91,667.2,288.28
607.25,307.4,622.05,359.11,684.32,341.29,669.53,289.58
609.33,308.74,624.12,360.53,686.64,342.68,671.86,290.89
611.41,310.09,626.18,361.95,688.97,344.06,674.19,292.2
613.48,311.44,628.25,363.37,691.29,345.44,676.52,293.51
615.56,312.78,630.32,364.79,693.61,346.83,678.85,294.82
617.64,314.13,632.39,366.21,695.94,348.21,681.18,296.13
619.71,315.48,634.46,367.64,698.26,349.59,683.51,297.43
636.53,369.06,700.58,350.98,685.84,298.74,621.79,316.82
622.17,316.82,636.78,369.15,701.07,351.2,686.46,298.88
622.56,316.81,637.03,369.23,701.55,351.43,687.08,299.01
622.95,316.81,637.28,369.32,702.04,351.66,687.7,299.14
623.34,316.8,637.53,369.41,702.52,351.88,688.32,299.27
623.72,316.79,637.78,369.5,703.01,352.11,688.94,299.4
624.11,316.79,638.04,369.59,703.49,352.33,689.56,299.54
624.5,316.78,638.29,369.67,703.97,352.56,690.18,299.67
624.88,316.78,638.54,369.76,704.46,352.79,690.81,299.8
625.27,316.77,638.79,369.85,704.94,353.01,691.43,299.93
625.66,316.77,639.04,369.94,705.43,353.24,692.05,300.07
624.53,315.63,637.78,368.89,704.4,352.33,691.16,299.07
636.51,367.85,703.37,351.42,690.27,298.06,623.41,314.49
619.85,314.48,633.28,368.03,699.64,351.43,686.2,297.88
616.29,314.48,630.05,368.22,695.9,351.43,682.13,297.69
614.99,314.47,629.09,368.41,694.43,351.44,680.34,297.5
613.7,314.47,628.12,368.6,692.96,351.44,678.54,297.31
612.41,314.46,627.16,368.78,691.49,351.45,676.74,297.13
611.12,314.46,626.2,368.97,690.02,351.45,674.94,296.94
609.83,314.45,625.23,369.16,688.55,351.46,673.14,296.75
608.53,314.45,624.27,369.35,687.08,351.46,671.35,296.56
607.24,314.44,623.31,369.54,685.61,351.47,669.55,296.37
605.95,314.44,622.34,369.72,684.14,351.47,667.75,296.19
604.66,314.43,621.38,369.91,682.67,351.48,665.95,296.0
620.42,370.1,681.2,351.48,664.15,295.81,603.37,314.43
602.83,315.26,619.59,370.46,680.43,352.01,663.67,296.81
602.3,316.1,618.76,370.83,679.65,352.54,663.18,297.81
601.76,316.93,617.94,371.19,678.87,353.08,662.7,298.82
598.71,316.92,614.59,370.71,675.57,352.77,659.69,298.98
595.66,316.92,611.24,370.24,672.27,352.46,656.69,299.14
592.6,316.91,607.9,369.76,668.97,352.15,653.68,299.3
589.55,316.9,604.55,369.28,665.67,351.84,650.67,299.46
586.49,316.9,601.2,368.81,662.38,351.53,647.67,299.62
583.44,316.89,597.85,368.33,659.08,351.22,644.66,299.78
580.39,316.89,594.51,367.85,655.78,350.91,641.66,299.95
577.33,316.88,591.16,367.38,652.48,350.61,638.65,300.11
587.81,366.9,649.18,350.3,635.65,300.27,574.28,316.87
571.0,316.5,584.48,366.81,645.42,350.46,631.95,300.15
567.73,316.12,581.14,366.71,641.66,350.63,628.25,300.04
564.45,315.75,577.8,366.62,637.9,350.79,624.55,299.92
561.18,315.37,574.47,366.53,634.14,350.96,620.85,299.8
559.79,314.76,573.02,366.2,632.27,350.89,619.04,299.45
558.4,314.15,571.58,365.87,630.41,350.82,617.23,299.1
557.02,313.53,570.13,365.54,628.54,350.75,615.43,298.74
555.63,312.92,568.68,365.21,626.67,350.68,613.62,298.39
554.25,312.31,567.24,364.88,624.8,350.61,611.81,298.04
552.86,311.7,565.79,364.55,622.93,350.54,610.0,297.68
551.48,311.08,564.34,364.22,621.06,350.47,608.19,297.33
562.9,363.89,619.19,350.4,606.38,296.98,550.09,310.47
546.5,310.09,559.83,363.04,615.85,348.89,602.52,295.94
542.9,309.7,556.76,362.18,612.52,347.39,598.66,294.91
539.31,309.32,553.7,361.32,609.18,345.88,594.79,293.88
535.71,308.93,550.63,360.47,605.85,344.38,590.93,292.84
532.11,308.55,547.57,359.61,602.52,342.87,587.06,291.81
528.52,308.17,544.5,358.76,599.18,341.36,583.2,290.77
524.92,307.78,541.44,357.9,595.85,339.86,579.33,289.74
521.33,307.4,538.37,357.04,592.51,338.35,575.47,288.71
517.73,307.01,535.3,356.19,589.18,336.85,571.61,287.67
514.14,306.63,532.24,355.33,585.84,335.34,567.74,286.64
510.54,306.24,529.17,354.48,582.51,333.84,563.88,285.6
526.11,353.62,579.17,332.33,560.01,284.57,506.95,305.86
500.31,302.6,519.5,350.67,572.44,329.53,553.25,281.45
493.67,299.33,512.9,347.72,565.72,326.72,546.49,278.33
487.03,296.07,506.3,344.78,558.99,323.92,539.72,275.21
480.39,292.8,499.7,341.83,552.26,321.11,532.96,272.08
473.76,289.54,493.09,338.88,545.53,318.3,526.19,268.96
473.04,289.23,492.41,338.89,544.73,318.45,525.35,268.79
473.84,273.13,529.84,273.13,529.84,326.74,473.84,326.74
466.89,269.07,522.71,269.07,522.71,322.99,466.89,322.99
459.93,265.01,515.59,265.01,515.59,319.24,459.93,319.24
452.98,260.95,508.46,260.95,508.46,315.49,452.98,315.49
446.02,256.89,501.34,256.89,501.34,311.74,446.02,311.74
445.87,258.13,501.02,258.13,501.02,313.28,445.87,313.28
437.2,254.35,492.05,254.35,492.05,309.45,437.2,309.45
428.53,250.57,483.08,250.57,483.08,305.61,428.53,305.61
419.86,246.79,474.11,246.79,474.11,301.78,419.86,301.78
410.7,243.5,465.63,243.5,465.63,297.46,410.7,297.46
404.27,242.92,459.14,242.92,459.14,296.57,404.27,296.57
397.84,242.33,452.66,242.33,452.66,295.69,397.84,295.69
391.41,241.75,446.18,241.75,446.18,294.8,391.41,294.8
384.98,241.16,439.69,241.16,439.69,293.92,384.98,293.92
378.55,240.58,433.21,240.58,433.21,293.03,378.55,293.03
375.12,240.99,429.72,240.99,429.72,293.15,375.12,293.15
369.632,293.868,424.118,293.868,424.118,241.804,369.632,241.804
364.144,294.586,418.516,294.586,418.516,242.618,364.144,242.618
358.656,295.304,412.914,295.304,412.914,243.432,358.656,243.432
353.168,296.022,407.312,296.022,407.312,244.246,353.168,244.246
347.68,245.06,401.71,245.06,401.71,296.74,347.68,296.74
343.81,247.13,397.7,247.13,397.7,298.87,343.81,298.87
341.36,252.04,395.11,252.04,395.11,303.83,341.36,303.83
338.91,256.95,392.52,256.95,392.52,308.79,338.91,308.79
337.82,260.28,391.3,260.28,391.3,312.18,337.82,312.18
336.73,263.61,390.08,263.61,390.08,315.57,336.73,315.57
336.59,270.24,389.8,270.24,389.8,322.28,336.59,322.28
336.43,276.87,389.54,276.87,389.54,328.98,336.43,328.98
336.28,283.5,389.27,283.5,389.27,335.69,336.28,335.69
336.13,290.13,389.0,290.13,389.0,342.39,336.13,342.39
337.65,288.89,390.79,288.89,390.79,340.95,337.65,340.95
339.48,294.42,392.89,294.42,392.89,346.26,339.48,346.26
341.32,299.94,395.0,299.94,395.0,351.58,341.32,351.58
343.15,305.46,397.1,305.46,397.1,356.9,343.15,356.9
339.92,317.63,351.38,367.58,404.26,355.56,392.81,305.62
341.9,322.97,352.99,372.8,406.23,361.06,395.13,311.24
343.88,328.31,354.6,378.02,408.19,366.56,397.46,316.86
345.16,330.88,355.52,380.46,409.45,369.29,399.09,319.71
346.44,333.44,356.44,382.91,410.72,372.02,400.72,322.56
347.73,336.01,357.36,385.35,411.99,374.75,402.36,325.41
349.01,338.58,358.28,387.8,413.26,377.48,403.99,328.26
359.2,390.25,414.53,380.21,405.62,331.1,350.29,341.14
351.69,340.8,360.42,389.55,415.34,379.71,406.6,330.96
353.09,340.46,361.65,388.85,416.14,379.21,407.58,330.82
354.49,340.12,362.87,388.15,416.95,378.71,408.57,330.68
355.88,339.78,364.09,387.45,417.76,378.21,409.55,330.54
357.28,339.44,365.31,386.75,418.56,377.71,410.53,330.4
358.68,339.09,366.54,386.05,419.37,377.22,411.51,330.26
360.08,338.75,367.76,385.36,420.18,376.72,412.5,330.11
361.48,338.41,368.98,384.66,420.98,376.22,413.48,329.97
362.87,338.07,370.2,383.96,421.79,375.72,414.46,329.83
364.27,337.73,371.42,383.26,422.6,375.22,415.45,329.69
365.67,337.39,372.65,382.56,423.4,374.72,416.43,329.55
373.87,381.86,424.21,374.22,417.41,329.41,367.07,337.05
367.4,336.09,374.19,380.64,424.69,372.94,417.91,328.39
367.74,335.13,374.51,379.41,425.18,371.66,418.41,327.38
368.07,334.17,374.83,378.18,425.66,370.37,418.91,326.36
368.4,333.21,375.14,376.96,426.15,369.09,419.41,325.34
368.74,332.25,375.46,375.73,426.63,367.81,419.9,324.33
369.07,331.29,375.78,374.5,427.11,366.52,420.4,323.31
369.4,330.33,376.1,373.28,427.6,365.24,420.9,322.29
368.44,328.73,375.12,371.4,426.79,363.31,420.1,320.63
367.48,327.12,374.15,369.53,425.97,361.37,419.31,318.97
366.52,325.51,373.17,367.65,425.16,359.44,418.51,317.3
365.56,323.91,372.19,365.78,424.35,357.51,417.71,315.64
371.21,363.91,423.54,355.58,416.92,313.97,364.59,322.3
363.54,320.97,370.16,362.63,422.33,354.34,415.71,312.67
362.48,319.64,369.11,361.36,421.13,353.1,414.5,311.37
361.43,318.31,368.06,360.09,419.93,351.85,413.3,310.08
360.37,316.98,367.01,358.81,418.73,350.61,412.09,308.78
357.19,315.65,363.83,357.54,415.4,349.37,408.76,307.48
354.01,314.32,360.65,356.27,412.07,348.13,405.43,306.18
350.83,312.99,357.48,355.0,408.74,346.89,402.09,304.88
347.65,311.66,354.3,353.72,405.41,345.64,398.76,303.58
344.47,310.33,351.12,352.45,402.08,344.4,395.43,302.28
341.29,309.0,347.95,351.18,398.75,343.16,392.09,300.98
338.11,307.67,344.77,349.9,395.42,341.92,388.76,299.68
341.59,348.63,392.09,340.68,385.43,298.38,334.93,306.33
334.58,305.9,340.69,348.4,390.55,341.11,384.44,298.61
334.23,305.47,339.78,348.17,389.01,341.54,383.46,298.84
333.88,305.04,338.88,347.94,387.47,341.97,382.47,299.07
333.53,304.6,337.98,347.71,385.93,342.41,381.48,299.3
333.19,304.17,337.07,347.48,384.38,342.84,380.5,299.53
332.84,303.74,336.17,347.25,382.84,343.27,379.51,299.76
332.49,303.3,335.27,347.02,381.3,343.71,378.52,299.99
333.21,301.52,378.69,301.52,378.69,345.49,333.21,345.49
332.6,301.43,377.41,301.43,377.41,345.58,332.6,345.58
331.99,301.34,376.13,301.34,376.13,345.67,331.99,345.67
331.37,301.24,374.86,301.24,374.86,345.77,331.37,345.77
330.75,345.87,373.59,345.87,373.59,301.14,330.75,301.14
330.28,346.03,372.96,346.03,372.96,301.3,330.28,301.3
329.8,346.18,372.33,346.18,372.33,301.45,329.8,301.45
329.33,346.34,371.7,346.34,371.7,301.61,329.33,301.61
328.86,346.5,371.07,346.5,371.07,301.77,328.86,301.77
328.39,346.66,370.44,346.66,370.44,301.93,328.39,301.93
327.92,346.82,369.81,346.82,369.81,302.08,327.92,302.08
327.44,346.97,369.18,346.97,369.18,302.24,327.44,302.24
326.97,347.13,368.55,347.13,368.55,302.4,326.97,302.4
326.5,347.29,367.92,347.29,367.92,302.56,326.5,302.56
326.02,347.45,367.29,347.45,367.29,302.71,326.02,302.71
325.55,347.6,366.66,347.6,366.66,302.87,325.55,302.87
325.08,347.76,366.03,347.76,366.03,303.03,325.08,303.03
325.7,347.41,366.42,347.49,366.51,302.91,325.79,302.83
326.32,347.06,366.81,347.22,366.99,302.79,326.51,302.62
326.94,346.71,367.2,346.95,367.48,302.67,327.22,302.42
327.56,346.36,367.59,346.68,367.96,302.54,327.93,302.22
328.18,346.01,367.98,346.42,368.44,302.42,328.64,302.01
328.8,345.66,368.37,346.15,368.92,302.3,329.35,301.81
329.42,345.3,368.76,345.88,369.41,302.18,330.07,301.6
330.04,344.95,369.15,345.61,369.89,302.06,330.78,301.4
330.66,344.6,369.54,345.34,370.37,301.94,331.49,301.2
331.28,344.25,369.93,345.07,370.85,301.81,332.2,300.99
331.9,343.9,370.32,344.8,371.34,301.69,332.92,300.79
332.52,343.55,370.71,344.53,371.82,301.57,333.63,300.59
332.27,341.49,370.58,342.39,371.6,299.38,333.28,298.48
332.02,339.42,370.46,340.24,371.38,297.19,332.94,296.37
331.76,337.36,370.33,338.1,371.16,295.01,332.59,294.27
330.76,335.29,369.45,335.95,370.19,292.82,331.5,292.16
329.76,333.23,368.57,333.8,369.22,290.63,330.4,290.05
328.76,331.17,367.7,331.66,368.25,288.44,329.31,287.95
331.17,332.67,370.23,333.08,370.69,289.82,331.63,289.41
328.54,327.77,367.73,328.1,368.09,284.8,328.9,284.47
325.91,322.87,365.22,323.12,365.5,279.77,326.18,279.53
323.28,317.03,362.71,317.19,362.9,273.81,323.46,273.64
318.82,314.12,358.39,314.21,358.48,270.78,318.91,270.7
314.37,311.22,354.06,311.22,354.06,267.75,314.37,267.75
314.34,309.94,353.57,310.14,353.83,266.83,314.59,266.62
310.09,305.33,348.87,305.75,349.37,262.58,310.59,262.17
305.84,300.73,344.16,301.35,344.91,258.34,306.59,257.72
301.58,296.12,339.45,296.95,340.45,254.09,302.59,253.27
297.33,291.52,334.74,292.55,335.99,249.85,298.59,248.82
296.52,289.53,333.47,290.76,334.98,248.22,298.03,246.98
295.71,287.53,332.21,288.98,333.96,246.58,297.47,245.14
291.82,284.65,327.85,286.3,329.86,244.07,293.82,242.42
287.92,281.78,323.5,283.63,325.76,241.55,290.18,239.69
284.02,278.9,319.15,280.96,321.66,239.03,286.53,236.97
280.13,276.03,314.79,278.29,317.55,236.52,282.89,234.25
276.23,273.15,310.44,275.62,313.45,234.0,279.24,231.53
275.86,273.68,310.12,276.42,313.45,234.79,279.19,232.04
271.71,271.37,306.02,274.39,309.68,232.74,275.37,229.72
267.56,269.06,301.92,272.35,305.9,230.69,271.54,227.4
260.89,267.21,295.3,270.77,299.6,229.09,265.19,225.53
254.22,265.35,288.68,269.19,293.31,227.5,258.84,223.66
247.55,263.5,282.06,267.61,287.01,225.91,252.5,221.8
247.17,263.22,281.74,267.6,287.01,225.89,252.45,221.51
243.02,264.46,277.64,269.11,283.24,227.38,248.62,222.73
238.87,265.69,273.54,270.61,279.46,228.87,244.79,223.95
234.72,266.92,269.44,272.12,275.68,230.36,240.97,225.17
230.57,268.16,265.34,273.63,271.91,231.86,237.14,226.39
226.42,269.39,261.24,275.13,268.13,233.35,233.31,227.61
226.66,269.78,261.82,275.22,268.28,234.12,233.12,228.69
225.76,273.77,261.26,278.9,267.3,238.48,231.8,233.35
224.86,277.75,260.7,282.58,266.32,242.85,230.48,238.02
224.6,282.05,260.77,286.58,265.96,247.52,229.79,243.0
226.59,249.94,263.35,249.94,263.35,288.61,226.59,288.61
229.28,256.69,266.34,256.69,266.34,294.63,229.28,294.63
229.82,256.03,267.03,256.03,267.03,293.4,229.82,293.4
232.51,263.94,270.19,263.94,270.19,300.42,232.51,300.42
232.85,305.96,270.73,308.96,273.8,273.32,235.93,270.32
236.77,312.6,274.98,315.29,277.63,280.34,239.41,277.64
242.71,319.94,281.27,322.33,283.49,288.06,244.94,285.67
248.66,327.29,287.56,329.37,289.36,295.78,250.46,293.7
248.31,327.0,287.95,328.91,289.6,296.07,249.96,294.16
255.02,331.88,295.41,333.61,296.91,301.53,256.51,299.79
257.1,336.39,298.24,337.95,299.59,306.61,258.45,305.05
259.18,340.9,301.07,342.28,302.27,311.7,260.38,310.31
261.27,345.41,303.91,346.62,304.96,316.79,262.32,315.57
261.67,348.23,305.06,349.28,305.96,320.2,262.57,319.15
260.9,347.32,305.04,348.18,305.78,319.85,261.65,318.99
262.77,347.03,307.66,347.72,308.26,320.14,263.37,319.45
260.71,348.47,306.34,348.99,306.79,322.17,261.16,321.64
255.71,346.55,302.09,346.9,302.39,320.83,256.01,320.48
248.81,344.64,295.95,344.81,296.09,319.49,248.96,319.31
241.92,342.72,289.8,342.72,289.8,318.15,241.92,318.15
242.66,342.4,290.54,342.4,290.54,318.1,242.66,318.1
236.41,340.42,284.29,340.42,284.29,316.38,236.41,316.38
230.17,338.44,278.05,338.44,278.05,314.66,230.17,314.66
223.93,336.45,271.81,336.45,271.81,312.93,223.93,312.93
217.68,334.47,265.56,334.47,265.56,311.21,217.68,311.21
211.44,332.49,259.32,332.49,259.32,309.49,211.44,309.49
212.76,333.53,260.64,333.53,260.64,310.8,212.76,310.8
205.24,331.59,253.12,331.59,253.12,309.12,205.24,309.12
197.71,329.64,245.59,329.64,245.59,307.44,197.71,307.44
190.19,327.7,238.07,327.7,238.07,305.76,190.19,305.76
182.66,325.76,230.54,325.76,230.54,304.08,182.66,304.08
175.14,323.82,223.02,323.82,223.02,302.4,175.14,302.4
175.72,324.06,223.23,324.06,223.23,302.48,175.72,302.48
168.21,322.52,215.35,322.52,215.35,300.78,168.21,300.78
160.7,320.97,207.48,320.97,207.48,299.08,160.7,299.08
154.19,319.9,200.6,319.9,200.6,297.85,154.19,297.85
147.68,318.83,193.73,318.83,193.73,296.62,147.68,296.62
141.17,317.75,186.85,317.75,186.85,295.39,141.17,295.39
143.9,316.68,189.21,316.68,189.21,294.16,143.9,294.16
137.55,316.97,182.49,316.97,182.49,294.29,137.55,294.29
131.2,317.27,175.77,317.27,175.77,294.43,131.2,294.43
124.85,317.56,169.05,317.56,169.05,294.57,124.85,294.57
123.22,319.43,167.06,319.43,167.06,296.28,123.22,296.28
121.59,321.3,165.06,321.3,165.06,297.99,121.59,297.99
120.33,322.82,164.12,322.82,164.12,299.36,120.33,299.36
128.52,327.18,172.62,327.18,172.62,303.55,128.52,303.55
136.71,331.54,181.12,331.54,181.12,307.76,136.71,307.76
152.36,339.85,197.09,339.85,197.09,315.91,152.36,315.91
168.01,348.16,213.06,348.16,213.06,324.07,168.01,324.07
183.67,356.47,229.03,356.47,229.03,332.22,183.67,332.22
185.46,354.18,231.13,354.18,231.13,329.77,185.46,329.77
199.22,362.6,245.21,362.6,245.21,338.03,199.22,338.03
209.74,368.81,256.04,368.81,256.04,344.09,209.74,344.09
220.25,375.03,266.87,375.03,266.87,350.14,220.25,350.14
225.1,378.72,272.04,378.72,272.04,353.68,225.1,353.68
229.95,382.41,277.2,382.41,277.2,357.21,229.95,357.21
229.8,383.2,276.95,383.2,276.95,357.21,229.8,357.21
233.91,386.03,280.95,386.03,280.95,359.26,233.91,359.26
238.01,388.87,284.95,388.87,284.95,361.3,238.01,361.3
242.12,391.7,288.95,391.7,288.95,363.35,242.12,363.35
246.22,394.54,292.95,394.54,292.95,365.4,246.22,365.4
252.93,397.28,299.55,397.28,299.55,367.35,252.93,367.35
259.64,400.02,306.16,400.02,306.16,369.31,259.64,369.31
259.73,401.81,306.14,401.81,306.14,370.31,259.73,370.31
270.43,403.61,316.74,403.61,316.74,371.32,270.43,371.32
281.13,405.4,327.33,405.4,327.33,372.33,281.13,372.33
290.19,409.97,336.28,409.97,336.28,376.11,290.19,376.11
299.25,414.54,345.24,414.54,345.24,379.89,299.25,379.89
308.96,417.93,354.9,417.93,354.9,383.12,308.96,383.12
310.07,417.11,355.95,417.11,355.95,382.15,310.07,382.15
317.78,420.08,363.61,420.08,363.61,384.96,317.78,384.96
325.5,423.05,371.28,423.05,371.28,387.77,325.5,387.77
331.43,425.8,377.16,425.8,377.16,390.36,331.43,390.36
337.36,428.56,383.04,428.56,383.04,392.96,337.36,392.96
345.82,430.05,391.44,430.05,391.44,394.3,345.82,394.3
345.45,431.55,391.02,431.55,391.02,395.64,345.45,395.64
353.59,433.44,399.11,433.44,399.11,397.37,353.59,397.37
361.73,435.33,407.19,435.33,407.19,399.11,361.73,399.11
369.86,437.22,415.28,437.22,415.28,400.84,369.86,400.84
378.0,439.11,423.36,439.11,423.36,402.57,378.0,402.57
388.24,440.58,434.07,440.58,434.07,404.14,388.24,404.14
388.39,440.79,434.7,440.79,434.7,404.46,388.39,404.46
397.37,443.52,444.15,443.52,444.15,407.3,397.37,407.3
405.2,444.99,452.45,444.99,452.45,408.87,405.2,408.87
415.54,446.46,463.26,446.46,463.26,410.45,415.54,410.45
424.3,448.56,472.5,448.56,472.5,412.65,424.3,412.65
433.07,450.66,481.74,450.66,481.74,414.86,433.07,414.86
434.15,451.0,483.29,451.0,483.29,415.3,434.15,415.3
444.21,453.38,493.83,453.38,493.83,417.78,444.21,417.78
454.27,455.76,504.36,455.76,504.36,420.27,454.27,420.27
461.18,456.26,511.74,456.26,511.74,420.87,461.18,420.87
468.09,456.75,519.12,456.75,519.12,421.47,468.09,421.47
471.19,457.9,521.8,457.9,521.8,421.99,471.19,421.99
474.28,459.06,524.47,459.06,524.47,422.52,474.28,422.52
486.83,458.33,536.6,458.33,536.6,421.15,486.83,421.15
491.52,458.39,540.87,458.39,540.87,420.59,491.52,420.59
502.5,458.45,551.43,458.45,551.43,420.02,502.5,420.02
517.26,459.14,565.77,459.14,565.77,420.08,517.26,420.08
529.5,458.58,577.59,458.58,577.59,418.89,529.5,418.89
528.36,458.64,576.03,458.64,576.03,418.32,528.36,418.32
541.48,457.85,588.73,457.85,588.73,416.9,541.48,416.9
554.61,457.07,601.44,457.07,601.44,415.48,554.61,415.48
567.74,456.28,614.14,456.28,614.14,414.07,567.74,414.07
580.86,455.49,626.85,455.49,626.85,412.65,580.86,412.65
593.31,410.56,593.38,453.35,639.5,453.28,639.43,410.48
592.43,408.94,592.57,451.69,638.82,451.54,638.68,408.79
602.89,408.28,603.1,450.98,649.48,450.75,649.28,408.05
613.35,407.61,613.63,450.26,660.14,449.96,659.87,407.3
